Model,R2,MAE,RMSE,Dataset.seed,Training.seed,Threshold.scope,Imputation.scope
brnn,0.7820534172,7.280106415,9.718005338,2555,1,full_before_split,split_separate
brnn,0.7820454288,7.287236269,9.96197707,1536,1,full_before_split,split_separate
brnn,0.7820230642,7.707898682,9.67445413,2182,1,full_before_split,split_separate
brnn,0.7820013513,7.504514605,9.929165273,1971,1,full_before_split,split_separate
brnn,0.7819918431,7.323732442,9.723150621,1543,1,full_before_split,split_separate
brnn,0.7819853306,7.667419,9.915714351,3206,1,full_before_split,split_separate
brnn,0.7819843025,7.632134466,9.567084378,553,1,full_before_split,split_separate
brnn,0.7819529222,7.765789514,9.827912166,3176,1,full_before_split,split_separate
brnn,0.7819268995,7.768336962,9.994128045,1475,1,full_before_split,split_separate
brnn,0.7818950724,7.390578561,9.824715512,1648,1,full_before_split,split_separate
brnn,0.7818905345,7.843304624,9.864375162,687,1,full_before_split,split_separate
brnn,0.78187411,7.517658187,9.892743136,1288,1,full_before_split,split_separate
brnn,0.7818668106,7.315630065,9.769641313,2079,1,full_before_split,split_separate
brnn,0.7818659734,7.78263874,9.991168773,1355,1,full_before_split,split_separate
brnn,0.7818375798,7.444934,9.698241786,3811,1,full_before_split,split_separate
brnn,0.7818186602,8.055110811,9.997354663,2454,1,full_before_split,split_separate
brnn,0.7817511592,7.897183934,9.960646029,3696,1,full_before_split,split_separate
brnn,0.7817473651,7.72914345,9.927802452,3866,1,full_before_split,split_separate
brnn,0.7816779935,7.938021386,10.23660692,1705,1,full_before_split,split_separate
brnn,0.7816473035,8.072974248,10.26915444,1707,1,full_before_split,split_separate
brnn,0.7816150934,7.676393866,9.755915231,2169,1,full_before_split,split_separate
brnn,0.7816028976,7.375053303,9.701747199,1240,1,full_before_split,split_separate
brnn,0.7815543828,7.407565874,9.572582298,708,1,full_before_split,split_separate
brnn,0.7815222171,8.07590207,10.06626584,1385,1,full_before_split,split_separate
brnn,0.7815085147,7.606066489,9.901592282,1154,1,full_before_split,split_separate
brnn,0.7814855975,7.423636266,9.853368335,1979,1,full_before_split,split_separate
brnn,0.7814642072,7.53636271,9.976376606,557,1,full_before_split,split_separate
brnn,0.7814585893,8.004320566,9.93155687,3533,1,full_before_split,split_separate
brnn,0.7814579641,7.798865229,10.0897019,3948,1,full_before_split,split_separate
brnn,0.7814399147,7.772836135,9.797322215,3667,1,full_before_split,split_separate
brnn,0.7814205577,7.332882853,9.712518176,1207,1,full_before_split,split_separate
brnn,0.7813876585,7.660203454,9.851822799,818,1,full_before_split,split_separate
brnn,0.7813719279,7.909498611,9.716794053,3597,1,full_before_split,split_separate
brnn,0.7813530114,7.757795145,10.02659934,3798,1,full_before_split,split_separate
brnn,0.7813424719,7.180149567,9.592207048,3715,1,full_before_split,split_separate
brnn,0.7813361513,7.379377573,9.758968388,1071,1,full_before_split,split_separate
brnn,0.7813238454,7.377538167,9.563274339,3481,1,full_before_split,split_separate
brnn,0.7813205453,7.643226323,10.09730588,2323,1,full_before_split,split_separate
brnn,0.7813013108,7.75274684,9.978837054,210,1,full_before_split,split_separate
brnn,0.7812435481,7.954623352,10.15191888,3004,1,full_before_split,split_separate
brnn,0.7811879555,7.244671546,9.759396632,3983,1,full_before_split,split_separate
brnn,0.7811748201,7.982755622,10.07573351,472,1,full_before_split,split_separate
brnn,0.7811741713,7.767653818,9.790025639,3332,1,full_before_split,split_separate
brnn,0.7811640865,7.358488377,9.664027645,35,1,full_before_split,split_separate
brnn,0.7811616418,7.564289977,9.979029172,1980,1,full_before_split,split_separate
brnn,0.7811275156,7.946798269,10.00616953,2275,1,full_before_split,split_separate
brnn,0.7811148255,7.758869784,9.895554516,3630,1,full_before_split,split_separate
brnn,0.781101181,7.709605543,10.00327702,2093,1,full_before_split,split_separate
brnn,0.7811001643,8.078087951,10.12810151,931,1,full_before_split,split_separate
brnn,0.7810950193,7.212397545,9.665434209,2895,1,full_before_split,split_separate
brnn,0.7810272821,7.635646029,10.04459569,2315,1,full_before_split,split_separate
brnn,0.78101699,7.714830848,9.843274421,271,1,full_before_split,split_separate
brnn,0.7809767969,7.657396315,9.806831827,1085,1,full_before_split,split_separate
brnn,0.7809685258,7.314480963,9.68563235,2181,1,full_before_split,split_separate
brnn,0.7809673221,8.146804824,10.16526953,1920,1,full_before_split,split_separate
brnn,0.7809613994,7.607800506,9.660725904,3685,1,full_before_split,split_separate
brnn,0.7809458206,7.531831417,9.617849477,276,1,full_before_split,split_separate
brnn,0.7809396027,7.725694089,9.854707324,2257,1,full_before_split,split_separate
brnn,0.7809396014,7.792593459,9.852101881,46,1,full_before_split,split_separate
brnn,0.780933719,7.854607892,10.23073635,2086,1,full_before_split,split_separate
brnn,0.7808696106,7.747966106,9.978447882,1997,1,full_before_split,split_separate
brnn,0.7808663565,7.389274424,9.637172067,440,1,full_before_split,split_separate
brnn,0.7808531133,7.555772888,9.66749934,416,1,full_before_split,split_separate
brnn,0.7808322624,7.783821505,10.14290196,3157,1,full_before_split,split_separate
brnn,0.7808318104,7.732233343,10.28413149,1763,1,full_before_split,split_separate
brnn,0.7808219848,7.627173975,9.635910874,234,1,full_before_split,split_separate
brnn,0.7808017835,7.761937242,10.03155486,161,1,full_before_split,split_separate
brnn,0.7808001841,7.77003584,9.799786361,3952,1,full_before_split,split_separate
brnn,0.7807955692,7.795893774,10.15638698,2956,1,full_before_split,split_separate
brnn,0.7807802564,7.744224669,10.05045116,3278,1,full_before_split,split_separate
brnn,0.7807689123,7.789356302,9.861716792,3764,1,full_before_split,split_separate
brnn,0.780756881,7.981190838,10.03711288,2721,1,full_before_split,split_separate
brnn,0.7807298554,7.805178299,9.723409949,3454,1,full_before_split,split_separate
brnn,0.7807270469,7.932955454,9.894193209,2840,1,full_before_split,split_separate
brnn,0.7806920679,7.485602926,9.789701344,1262,1,full_before_split,split_separate
brnn,0.7806825679,7.637941749,9.852752254,3065,1,full_before_split,split_separate
brnn,0.7806780253,7.661416872,9.865728601,190,1,full_before_split,split_separate
brnn,0.7806461736,7.717681889,9.713360747,595,1,full_before_split,split_separate
brnn,0.7806368906,7.443149781,9.749995784,1785,1,full_before_split,split_separate
brnn,0.7806254317,7.722017019,9.831023045,2056,1,full_before_split,split_separate
brnn,0.7806073683,7.5050514,9.61230281,2432,1,full_before_split,split_separate
brnn,0.7805515154,7.839259689,9.938596924,2427,1,full_before_split,split_separate
brnn,0.7805502849,7.994874933,10.14813226,3802,1,full_before_split,split_separate
brnn,0.7805401162,7.589723136,9.712990096,1809,1,full_before_split,split_separate
brnn,0.7805354212,7.744650052,9.836410134,3484,1,full_before_split,split_separate
brnn,0.7805221481,8.015256166,10.06044474,2647,1,full_before_split,split_separate
brnn,0.7805132537,7.126865971,9.790439277,1056,1,full_before_split,split_separate
brnn,0.7805047166,7.595890099,9.92037671,2397,1,full_before_split,split_separate
brnn,0.7804857627,7.370763722,9.677233728,2256,1,full_before_split,split_separate
brnn,0.7804817036,7.539120048,9.65574774,1651,1,full_before_split,split_separate
brnn,0.7804643892,7.519208531,9.914881712,166,1,full_before_split,split_separate
brnn,0.7804628116,7.437241839,9.846061919,339,1,full_before_split,split_separate
brnn,0.7803747483,7.534866638,9.833596691,2905,1,full_before_split,split_separate
brnn,0.7803666527,7.743046593,10.17877218,1672,1,full_before_split,split_separate
brnn,0.7803653573,7.479405849,9.822420184,775,1,full_before_split,split_separate
brnn,0.7803479167,7.613639142,9.694823806,491,1,full_before_split,split_separate
brnn,0.7803395513,7.516084082,9.713767846,3833,1,full_before_split,split_separate
brnn,0.7803312175,8.029506681,10.11007999,628,1,full_before_split,split_separate
brnn,0.7802901224,7.652234758,9.95977248,3226,1,full_before_split,split_separate
brnn,0.780285378,7.782206901,10.01413268,1780,1,full_before_split,split_separate
brnn,0.7802775793,7.529281405,9.875174603,3032,1,full_before_split,split_separate
brnn,0.7802630205,7.661277496,9.707298537,220,1,full_before_split,split_separate
brnn,0.7802248295,7.353216364,9.665825743,3251,1,full_before_split,split_separate
brnn,0.7802073176,7.562569953,10.03655844,3270,1,full_before_split,split_separate
brnn,0.7801997449,8.141934237,10.17277214,1137,1,full_before_split,split_separate
brnn,0.7801911592,7.715939411,9.885867285,1005,1,full_before_split,split_separate
brnn,0.7801761318,7.520299761,9.497273233,508,1,full_before_split,split_separate
brnn,0.7801732158,7.933585675,10.11145729,2799,1,full_before_split,split_separate
brnn,0.7801713298,7.469277552,10.12020871,200,1,full_before_split,split_separate
brnn,0.7801471513,7.568574488,10.07959161,3380,1,full_before_split,split_separate
brnn,0.7801044319,8.091531982,10.210365,300,1,full_before_split,split_separate
brnn,0.7800972044,7.703178205,10.08868401,3081,1,full_before_split,split_separate
brnn,0.7800922894,7.652846459,9.979008061,1265,1,full_before_split,split_separate
brnn,0.7800640614,7.294323851,9.683331556,1534,1,full_before_split,split_separate
brnn,0.7800616688,7.859403837,9.990421794,3706,1,full_before_split,split_separate
brnn,0.780053614,7.333137485,9.581313879,1668,1,full_before_split,split_separate
brnn,0.7800440091,7.76966522,9.783986505,1249,1,full_before_split,split_separate
brnn,0.7800370343,7.716433851,9.800794744,403,1,full_before_split,split_separate
brnn,0.7799906091,7.710118323,9.796527739,1135,1,full_before_split,split_separate
brnn,0.7799878695,7.38610806,9.652998801,3720,1,full_before_split,split_separate
brnn,0.7799773225,7.612703292,10.39244226,1094,1,full_before_split,split_separate
brnn,0.7799366032,7.430925282,9.776324037,3516,1,full_before_split,split_separate
brnn,0.7799336581,7.16682265,9.456566862,2085,1,full_before_split,split_separate
brnn,0.7798920946,7.458388745,9.737970406,594,1,full_before_split,split_separate
brnn,0.77983834,7.988451303,9.927629035,1391,1,full_before_split,split_separate
brnn,0.7798354241,7.549215544,10.01503319,2103,1,full_before_split,split_separate
brnn,0.7798347217,7.394403989,9.66102213,470,1,full_before_split,split_separate
brnn,0.7798339826,7.709606707,10.00672029,2057,1,full_before_split,split_separate
brnn,0.7797692603,8.009815512,10.30287981,2922,1,full_before_split,split_separate
brnn,0.7797506011,7.793835213,9.751841673,519,1,full_before_split,split_separate
brnn,0.7797416391,7.671257874,9.766119245,1588,1,full_before_split,split_separate
brnn,0.7796782995,7.907448353,9.882835729,2073,1,full_before_split,split_separate
brnn,0.7796741375,7.708198566,9.795045339,1279,1,full_before_split,split_separate
brnn,0.7796038964,7.198035309,9.723538166,2351,1,full_before_split,split_separate
brnn,0.7795987701,7.593319633,10.20135683,2170,1,full_before_split,split_separate
brnn,0.7795764826,7.726955585,9.654156505,3099,1,full_before_split,split_separate
brnn,0.7795527956,8.095917297,10.09319683,3339,1,full_before_split,split_separate
brnn,0.77951729,7.757595268,9.798509882,1594,1,full_before_split,split_separate
brnn,0.7795002653,7.960915861,10.19734664,3543,1,full_before_split,split_separate
brnn,0.7794893855,7.890877882,9.725022981,1276,1,full_before_split,split_separate
brnn,0.7794777015,7.241110407,9.498881748,3045,1,full_before_split,split_separate
brnn,0.7794427842,7.338026273,9.799127884,298,1,full_before_split,split_separate
brnn,0.7794049277,8.08188887,9.988061769,2757,1,full_before_split,split_separate
brnn,0.779404549,7.44653907,10.13894774,1030,1,full_before_split,split_separate
brnn,0.779386635,7.474783074,9.864385106,2650,1,full_before_split,split_separate
brnn,0.7793728257,7.842289107,10.20239081,1408,1,full_before_split,split_separate
brnn,0.7793684923,8.000496152,10.2510687,561,1,full_before_split,split_separate
brnn,0.7793425626,7.840749931,10.04632465,2016,1,full_before_split,split_separate
brnn,0.7793187835,7.627151968,10.00437765,1029,1,full_before_split,split_separate
brnn,0.7793104153,7.734035429,9.836195849,2900,1,full_before_split,split_separate
brnn,0.7792848897,7.825666285,9.860388329,3943,1,full_before_split,split_separate
brnn,0.7792835301,7.676722628,10.05020255,3951,1,full_before_split,split_separate
brnn,0.7792814385,7.463385394,10.03245275,104,1,full_before_split,split_separate
brnn,0.7792648576,7.937656243,9.962096406,878,1,full_before_split,split_separate
brnn,0.7792333026,7.298032627,9.707142401,731,1,full_before_split,split_separate
brnn,0.7792289772,7.219355919,9.689511914,2834,1,full_before_split,split_separate
brnn,0.7792263713,7.398508041,9.767310724,294,1,full_before_split,split_separate
brnn,0.7792210512,7.816403557,10.10549118,901,1,full_before_split,split_separate
brnn,0.7791917927,7.648351422,10.15274321,1156,1,full_before_split,split_separate
brnn,0.7791862753,7.51984485,9.655296418,450,1,full_before_split,split_separate
brnn,0.7791845479,7.792395078,9.839579211,613,1,full_before_split,split_separate
brnn,0.7791678605,7.653177675,9.824831322,3716,1,full_before_split,split_separate
brnn,0.7791608243,7.569591065,9.998679286,2029,1,full_before_split,split_separate
brnn,0.7791399714,7.499625229,9.682937956,204,1,full_before_split,split_separate
brnn,0.7791368598,7.750536387,9.93584174,1820,1,full_before_split,split_separate
brnn,0.7791368331,7.458387085,9.518635795,805,1,full_before_split,split_separate
brnn,0.7791298755,7.921503201,10.09204613,712,1,full_before_split,split_separate
brnn,0.7791178614,7.251178934,9.774269907,2499,1,full_before_split,split_separate
brnn,0.7791139807,7.682423806,9.864105964,1953,1,full_before_split,split_separate
brnn,0.7790913335,7.782956466,9.972904775,835,1,full_before_split,split_separate
brnn,0.7790663125,7.742240932,10.12435619,2574,1,full_before_split,split_separate
brnn,0.7790495848,7.508239764,9.668252885,2558,1,full_before_split,split_separate
brnn,0.779036775,7.621392659,9.854647509,3200,1,full_before_split,split_separate
brnn,0.7790278134,7.97871926,10.12690029,697,1,full_before_split,split_separate
brnn,0.7790087942,7.655833619,9.833428533,1429,1,full_before_split,split_separate
brnn,0.7789728194,7.408964363,9.823828876,1299,1,full_before_split,split_separate
brnn,0.7789619055,7.706141921,10.02128211,1697,1,full_before_split,split_separate
brnn,0.778959764,7.824543217,10.13043361,2593,1,full_before_split,split_separate
brnn,0.7789539205,7.693875177,10.04852468,1055,1,full_before_split,split_separate
brnn,0.7789527128,7.647174442,10.08844808,3328,1,full_before_split,split_separate
brnn,0.7789424606,7.976577307,10.18055326,1292,1,full_before_split,split_separate
brnn,0.7788834769,7.916743433,10.11620508,1756,1,full_before_split,split_separate
brnn,0.7788775796,7.180518241,9.657518886,1103,1,full_before_split,split_separate
brnn,0.7788657447,7.807076671,9.848110683,1124,1,full_before_split,split_separate
brnn,0.7788548338,7.989438966,10.1378862,3954,1,full_before_split,split_separate
brnn,0.778849117,8.027865638,9.978719134,2233,1,full_before_split,split_separate
